product_id,category,date,current_price,competitor_price,demand,is_holiday,is_weekend,day_of_week,month
PROD_0001,Beauty,2023-02-27,22.26,20.25,104,0,0,0,2
PROD_0002,Beauty,2023-10-07,52.6,50.96,86,0,1,5,10
PROD_0003,Electronics,2023-10-15,107.43,113.87,210,0,1,6,10
PROD_0004,Electronics,2023-03-23,352.09,329.59,35,0,0,3,3
PROD_0005,Home & Garden,2023-02-22,55.45,46.5,148,0,0,2,2
PROD_0006,Electronics,2023-08-24,272.75,324.37,210,0,0,3,8
PROD_0007,Beauty,2023-11-13,443.87,419.3,132,1,0,0,11
PROD_0008,Home & Garden,2023-02-10,429.11,492.01,163,0,0,4,2
PROD_0009,Home & Garden,2023-03-25,191.39,169.15,55,0,1,5,3
PROD_0010,Books,2023-11-22,93.86,102.46,120,1,0,2,11
PROD_0011,Beauty,2023-12-19,282.91,303.8,367,1,0,1,12
PROD_0012,Electronics,2023-06-11,206.57,170.73,218,0,1,6,6
PROD_0013,Clothing,2023-12-02,254.62,293.8,325,1,1,5,12
PROD_0014,Books,2023-05-15,376.04,365.27,101,0,0,0,5
PROD_0015,Clothing,2023-09-18,251.82,277.59,217,0,0,0,9
PROD_0016,Clothing,2023-12-15,216.86,179.0,52,1,0,4,12
PROD_0017,Books,2023-01-06,343.34,290.4,77,0,0,4,1
PROD_0018,Beauty,2023-06-24,64.66,62.97,203,0,1,5,6
PROD_0019,Home & Garden,2023-09-14,383.36,384.54,60,0,0,3,9
PROD_0020,Beauty,2023-09-17,308.4,265.57,187,0,1,6,9
PROD_0021,Books,2023-01-01,303.48,302.1,72,0,1,6,1
PROD_0022,Home & Garden,2023-05-03,38.38,44.19,176,0,0,2,5
PROD_0023,Sports,2023-02-05,489.21,495.61,108,0,1,6,2
PROD_0024,Clothing,2023-05-16,268.56,280.01,237,0,0,1,5
PROD_0025,Beauty,2023-12-20,108.56,100.39,356,1,0,2,12
PROD_0026,Books,2023-08-20,69.29,61.66,84,0,1,6,8
PROD_0027,Clothing,2023-01-04,44.79,47.14,97,0,0,2,1
PROD_0028,Home & Garden,2023-02-06,261.94,238.73,83,0,0,0,2
PROD_0029,Beauty,2023-10-20,292.34,262.29,113,0,0,4,10
PROD_0030,Electronics,2023-02-19,332.9,313.5,102,0,1,6,2
PROD_0031,Beauty,2023-11-27,58.22,55.96,169,1,0,0,11
PROD_0032,Clothing,2023-10-02,229.82,222.64,94,0,0,0,10
PROD_0033,Electronics,2023-08-15,405.93,463.73,180,0,0,1,8
PROD_0034,Books,2023-01-08,484.81,567.49,238,0,1,6,1
PROD_0035,Clothing,2023-07-25,452.2,391.54,0,0,0,1,7
PROD_0036,Sports,2023-05-27,217.27,257.02,331,0,1,5,5
PROD_0037,Clothing,2023-04-08,155.39,184.52,255,0,1,5,4
PROD_0038,Electronics,2023-01-26,296.25,296.58,213,0,0,3,1
PROD_0039,Books,2023-02-11,427.16,353.43,0,0,1,5,2
PROD_0040,Books,2023-05-07,293.67,239.6,0,0,1,6,5
PROD_0041,Home & Garden,2023-05-14,110.09,119.61,112,0,1,6,5
PROD_0042,Home & Garden,2023-08-23,164.93,181.54,72,0,0,2,8
PROD_0043,Books,2023-02-21,45.9,40.63,63,0,0,1,2
PROD_0044,Electronics,2023-05-06,191.07,164.91,206,0,1,5,5
PROD_0045,Beauty,2023-09-28,13.83,15.59,126,0,0,3,9
PROD_0046,Clothing,2023-05-16,66.56,56.1,135,0,0,1,5
PROD_0047,Books,2023-04-18,361.63,318.75,85,0,0,1,4
PROD_0048,Sports,2023-05-09,453.61,516.41,135,0,0,1,5
PROD_0049,Home & Garden,2023-01-23,11.74,13.01,132,0,0,0,1
PROD_0050,Beauty,2023-08-15,280.32,272.21,60,0,0,1,8
PROD_0051,Beauty,2023-03-18,277.34,314.46,242,0,1,5,3
PROD_0052,Home & Garden,2023-07-06,450.5,503.86,249,0,0,3,7
PROD_0053,Clothing,2023-12-16,132.27,111.25,262,1,1,5,12
PROD_0054,Clothing,2023-05-02,433.66,516.26,354,0,0,1,5
PROD_0055,Electronics,2023-04-02,370.92,346.02,240,0,1,6,4
PROD_0056,Clothing,2023-05-17,88.01,95.09,122,0,0,2,5
PROD_0057,Sports,2023-04-24,107.79,125.83,133,0,0,0,4
PROD_0058,Clothing,2023-04-25,21.6,18.94,103,0,0,1,4
PROD_0059,Home & Garden,2023-06-29,324.33,311.31,162,0,0,3,6
PROD_0060,Electronics,2023-03-01,439.75,397.75,64,0,0,2,3
PROD_0061,Electronics,2023-02-25,302.32,283.66,245,0,1,5,2
PROD_0062,Electronics,2023-07-17,450.76,394.88,0,0,0,0,7
PROD_0063,Books,2023-10-03,346.56,407.59,167,0,0,1,10
PROD_0064,Sports,2023-02-05,474.95,554.89,299,0,1,6,2
PROD_0065,Home & Garden,2023-09-17,161.55,155.63,107,0,1,6,9
PROD_0066,Sports,2023-12-07,470.78,504.17,321,1,0,3,12
PROD_0067,Books,2023-01-01,158.9,140.48,135,0,1,6,1
PROD_0068,Sports,2023-08-15,341.06,342.58,172,0,0,1,8
PROD_0069,Beauty,2023-03-28,332.84,304.05,140,0,0,1,3
PROD_0070,Electronics,2023-05-01,339.67,302.26,71,0,0,0,5
PROD_0071,Clothing,2023-09-01,309.52,342.77,197,0,0,4,9
PROD_0072,Books,2023-04-10,361.99,345.19,78,0,0,0,4
PROD_0073,Beauty,2023-01-03,447.4,511.91,377,0,0,1,1
PROD_0074,Clothing,2023-04-01,404.01,435.67,245,0,1,5,4
PROD_0075,Electronics,2023-08-22,75.34,74.27,153,0,0,1,8
PROD_0076,Home & Garden,2023-08-15,310.2,337.41,155,0,0,1,8
PROD_0077,Books,2023-08-17,449.63,493.45,128,0,0,3,8
PROD_0078,Clothing,2023-11-23,145.88,162.09,219,1,0,3,11
PROD_0079,Beauty,2023-05-27,124.9,116.7,266,0,1,5,5
PROD_0080,Sports,2023-12-22,84.87,75.16,151,1,0,4,12
PROD_0081,Electronics,2023-04-16,418.12,399.63,172,0,1,6,4
PROD_0082,Books,2023-07-14,243.72,286.88,113,0,0,4,7
PROD_0083,Sports,2023-10-03,376.28,383.23,146,0,0,1,10
PROD_0084,Clothing,2023-05-20,223.56,181.44,48,0,1,5,5
PROD_0085,Clothing,2023-08-28,460.58,549.14,324,0,0,0,8
PROD_0086,Books,2023-10-16,334.87,279.14,11,0,0,0,10
PROD_0087,Clothing,2023-01-26,137.48,127.98,119,0,0,3,1
PROD_0088,Sports,2023-05-23,378.48,428.74,119,0,0,1,5
PROD_0089,Electronics,2023-10-04,35.52,41.94,105,0,0,2,10
PROD_0090,Beauty,2023-01-21,379.57,447.84,172,0,1,5,1
PROD_0091,Clothing,2023-08-31,338.03,346.68,105,0,0,3,8
PROD_0092,Home & Garden,2023-03-27,306.89,363.81,227,0,0,0,3
PROD_0093,Clothing,2023-06-09,62.97,51.02,86,0,0,4,6
PROD_0094,Sports,2023-07-23,471.32,414.45,46,0,1,6,7
PROD_0095,Beauty,2023-06-04,426.64,443.78,177,0,1,6,6
PROD_0096,Home & Garden,2023-09-30,219.91,208.52,139,0,1,5,9
PROD_0097,Sports,2023-02-24,222.43,210.17,169,0,0,4,2
PROD_0098,Clothing,2023-08-11,96.31,97.14,163,0,0,4,8
PROD_0099,Books,2023-09-05,237.79,268.77,135,0,0,1,9
PROD_0100,Clothing,2023-02-14,146.67,143.79,174,0,0,1,2
PROD_0101,Beauty,2023-07-14,174.83,174.44,127,0,0,4,7
PROD_0102,Home & Garden,2023-05-13,176.77,203.66,178,0,1,5,5
PROD_0103,Clothing,2023-02-13,128.26,123.46,142,0,0,0,2
PROD_0104,Sports,2023-11-27,358.8,351.36,65,1,0,0,11
PROD_0105,Clothing,2023-06-06,335.34,317.77,126,0,0,1,6
PROD_0106,Beauty,2023-10-09,172.09,186.05,133,0,0,0,10
PROD_0107,Electronics,2023-04-09,164.62,180.61,301,0,1,6,4
PROD_0108,Beauty,2023-09-05,145.48,150.7,222,0,0,1,9
PROD_0109,Electronics,2023-04-10,155.16,146.53,98,0,0,0,4
PROD_0110,Clothing,2023-05-21,32.3,26.55,117,0,1,6,5
PROD_0111,Sports,2023-02-22,437.63,450.6,135,0,0,2,2
PROD_0112,Clothing,2023-01-27,133.71,153.06,86,0,0,4,1
PROD_0113,Sports,2023-02-07,292.74,314.57,110,0,0,1,2
PROD_0114,Home & Garden,2023-02-13,497.02,421.17,51,0,0,0,2
PROD_0115,Books,2023-04-26,390.09,371.42,134,0,0,2,4
PROD_0116,Books,2023-08-08,159.64,167.36,123,0,0,1,8
PROD_0117,Clothing,2023-11-17,113.4,120.68,108,1,0,4,11
PROD_0118,Electronics,2023-07-29,230.75,239.41,159,0,1,5,7
PROD_0119,Beauty,2023-08-21,44.88,40.09,106,0,0,0,8
PROD_0120,Books,2023-12-05,403.91,355.09,27,1,0,1,12
PROD_0121,Home & Garden,2023-03-14,44.99,38.98,77,0,0,1,3
PROD_0122,Books,2023-05-28,225.19,222.37,87,0,1,6,5
PROD_0123,Books,2023-09-10,224.5,233.31,202,0,1,6,9
PROD_0124,Electronics,2023-02-16,122.17,130.69,229,0,0,3,2
PROD_0125,Electronics,2023-12-11,412.5,425.08,315,1,0,0,12
PROD_0126,Sports,2023-05-23,98.93,102.31,149,0,0,1,5
PROD_0127,Electronics,2023-08-29,180.5,168.47,154,0,0,1,8
PROD_0128,Home & Garden,2023-07-30,349.9,320.26,160,0,1,6,7
PROD_0129,Sports,2023-02-15,164.11,152.51,182,0,0,2,2
PROD_0130,Books,2023-01-01,332.25,337.91,112,0,1,6,1
PROD_0131,Sports,2023-11-17,226.6,185.96,84,1,0,4,11
PROD_0132,Beauty,2023-09-06,69.5,82.65,198,0,0,2,9
PROD_0133,Clothing,2023-06-09,279.91,285.76,83,0,0,4,6
PROD_0134,Electronics,2023-08-25,474.06,502.07,151,0,0,4,8
PROD_0135,Home & Garden,2023-09-18,355.65,343.63,97,0,0,0,9
PROD_0136,Sports,2023-10-10,80.87,70.87,123,0,0,1,10
PROD_0137,Clothing,2023-02-05,145.36,162.22,198,0,1,6,2
PROD_0138,Electronics,2023-05-25,365.76,415.14,252,0,0,3,5
PROD_0139,Clothing,2023-08-17,273.9,256.94,121,0,0,3,8
PROD_0140,Sports,2023-06-14,436.1,519.97,175,0,0,2,6
PROD_0141,Sports,2023-01-23,165.91,164.11,185,0,0,0,1
PROD_0142,Beauty,2023-11-30,490.6,489.68,109,1,0,3,11
PROD_0143,Electronics,2023-08-14,58.86,68.52,71,0,0,0,8
PROD_0144,Beauty,2023-03-21,46.67,51.92,126,0,0,1,3
PROD_0145,Sports,2023-11-29,49.35,45.97,260,1,0,2,11
PROD_0146,Beauty,2023-09-07,437.47,356.26,0,0,0,3,9
PROD_0147,Home & Garden,2023-04-27,375.92,365.99,45,0,0,3,4
PROD_0148,Electronics,2023-08-16,91.52,84.18,56,0,0,2,8
PROD_0149,Electronics,2023-05-31,185.65,180.5,97,0,0,2,5
PROD_0150,Beauty,2023-04-03,93.29,77.58,205,0,0,0,4
PROD_0151,Clothing,2023-09-12,457.29,392.01,67,0,0,1,9
PROD_0152,Home & Garden,2023-12-08,14.6,16.38,218,1,0,4,12
PROD_0153,Sports,2023-06-26,493.95,454.27,133,0,0,0,6
PROD_0154,Sports,2023-06-04,107.62,102.65,150,0,1,6,6
PROD_0155,Books,2023-06-01,496.42,455.76,108,0,0,3,6
PROD_0156,Home & Garden,2023-01-05,287.31,308.66,156,0,0,3,1
PROD_0157,Books,2023-09-12,418.09,485.48,178,0,0,1,9
PROD_0158,Home & Garden,2023-04-23,321.94,337.51,205,0,1,6,4
PROD_0159,Clothing,2023-11-18,57.61,60.55,98,1,1,5,11
PROD_0160,Clothing,2023-02-16,455.72,424.13,95,0,0,3,2
PROD_0161,Books,2023-07-07,270.12,314.79,171,0,0,4,7
PROD_0162,Sports,2023-06-01,375.81,351.57,20,0,0,3,6
PROD_0163,Clothing,2023-04-26,431.47,470.17,299,0,0,2,4
PROD_0164,Books,2023-07-07,54.25,51.96,70,0,0,4,7
PROD_0165,Home & Garden,2023-12-11,377.02,341.15,70,1,0,0,12
PROD_0166,Beauty,2023-04-30,241.02,252.55,338,0,1,6,4
PROD_0167,Beauty,2023-02-02,321.35,316.75,192,0,0,3,2
PROD_0168,Electronics,2023-03-13,32.22,26.26,234,0,0,0,3
PROD_0169,Clothing,2023-10-03,76.48,75.06,163,0,0,1,10
PROD_0170,Books,2023-08-03,297.8,324.79,178,0,0,3,8
PROD_0171,Sports,2023-11-12,209.98,247.9,192,1,1,6,11
PROD_0172,Home & Garden,2023-02-20,490.65,464.62,132,0,0,0,2
PROD_0173,Electronics,2023-07-23,145.18,172.37,324,0,1,6,7
PROD_0174,Clothing,2023-11-25,323.35,384.28,312,1,1,5,11
PROD_0175,Clothing,2023-02-05,416.61,425.64,197,0,1,6,2
PROD_0176,Clothing,2023-11-02,11.39,13.02,108,1,0,3,11
PROD_0177,Clothing,2023-02-26,333.92,270.58,0,0,1,6,2
PROD_0178,Home & Garden,2023-01-09,95.38,78.3,125,0,0,0,1
PROD_0179,Beauty,2023-02-02,243.36,270.42,188,0,0,3,2
PROD_0180,Books,2023-04-24,473.25,386.81,9,0,0,0,4
PROD_0181,Books,2023-06-04,234.44,277.96,109,0,1,6,6
PROD_0182,Beauty,2023-02-25,250.23,291.24,144,0,1,5,2
PROD_0183,Electronics,2023-03-06,144.76,152.46,167,0,0,0,3
PROD_0184,Books,2023-09-29,154.5,154.84,92,0,0,4,9
PROD_0185,Electronics,2023-12-02,328.95,364.34,386,1,1,5,12
PROD_0186,Home & Garden,2023-08-21,205.38,224.24,103,0,0,0,8
PROD_0187,Home & Garden,2023-07-11,477.26,512.93,129,0,0,1,7
PROD_0188,Electronics,2023-02-17,221.62,243.3,145,0,0,4,2
PROD_0189,Electronics,2023-10-28,478.75,490.56,267,0,1,5,10
PROD_0190,Sports,2023-01-27,484.52,503.98,129,0,0,4,1
PROD_0191,Clothing,2023-03-21,331.8,295.2,1,0,0,1,3
PROD_0192,Home & Garden,2023-02-28,383.68,395.05,172,0,0,1,2
PROD_0193,Books,2023-11-11,340.74,348.47,219,1,1,5,11
PROD_0194,Home & Garden,2023-12-26,383.58,448.26,176,1,0,1,12
PROD_0195,Beauty,2023-07-25,44.1,48.35,258,0,0,1,7
PROD_0196,Books,2023-04-21,194.34,190.73,56,0,0,4,4
PROD_0197,Home & Garden,2023-10-18,302.15,348.48,134,0,0,2,10
PROD_0198,Electronics,2023-12-12,49.97,48.84,194,1,0,1,12
PROD_0199,Clothing,2023-09-20,65.77,63.93,98,0,0,2,9
PROD_0200,Sports,2023-09-27,336.89,275.64,23,0,0,2,9
PROD_0201,Electronics,2023-04-15,157.7,139.48,78,0,1,5,4
PROD_0202,Electronics,2023-09-12,376.04,327.26,37,0,0,1,9
PROD_0203,Books,2023-10-14,418.34,469.58,135,0,1,5,10
PROD_0204,Electronics,2023-08-24,461.37,528.2,272,0,0,3,8
PROD_0205,Beauty,2023-11-24,214.67,181.63,44,1,0,4,11
PROD_0206,Books,2023-08-24,417.69,487.83,149,0,0,3,8
PROD_0207,Clothing,2023-08-12,298.55,301.41,148,0,1,5,8
PROD_0208,Home & Garden,2023-03-28,47.43,49.95,118,0,0,1,3
PROD_0209,Home & Garden,2023-06-29,366.42,413.16,190,0,0,3,6
PROD_0210,Clothing,2023-05-12,106.66,111.03,187,0,0,4,5
PROD_0211,Clothing,2023-11-18,252.12,277.78,475,1,1,5,11
PROD_0212,Beauty,2023-11-16,168.37,200.09,258,1,0,3,11
PROD_0213,Beauty,2023-06-05,400.2,414.84,145,0,0,0,6
PROD_0214,Sports,2023-08-20,28.43,26.93,126,0,1,6,8
PROD_0215,Electronics,2023-11-11,301.1,287.19,241,1,1,5,11
PROD_0216,Books,2023-11-30,102.24,106.53,157,1,0,3,11
PROD_0217,Home & Garden,2024-01-01,51.32,54.32,54,0,0,0,1
PROD_0218,Sports,2023-09-26,266.15,229.82,72,0,0,1,9
PROD_0219,Sports,2023-06-23,342.66,281.31,83,0,0,4,6
PROD_0220,Home & Garden,2023-02-18,283.4,270.54,81,0,1,5,2
PROD_0221,Books,2023-03-18,173.35,179.08,85,0,1,5,3
PROD_0222,Beauty,2023-12-06,202.06,209.74,367,1,0,2,12
PROD_0223,Home & Garden,2023-03-07,338.36,382.88,205,0,0,1,3
PROD_0224,Books,2023-02-17,326.55,316.55,75,0,0,4,2
PROD_0225,Clothing,2023-04-20,177.45,196.34,128,0,0,3,4
PROD_0226,Clothing,2023-02-09,154.94,172.79,164,0,0,3,2
PROD_0227,Beauty,2023-09-27,28.5,26.64,212,0,0,2,9
PROD_0228,Sports,2023-03-20,89.5,101.36,185,0,0,0,3
PROD_0229,Clothing,2023-08-13,31.41,29.7,218,0,1,6,8
PROD_0230,Beauty,2023-08-18,124.66,111.66,224,0,0,4,8
PROD_0231,Clothing,2023-07-08,342.37,352.01,193,0,1,5,7
PROD_0232,Books,2023-09-28,215.14,186.06,31,0,0,3,9
PROD_0233,Home & Garden,2023-01-27,324.18,372.69,148,0,0,4,1
PROD_0234,Books,2023-03-05,149.68,165.43,110,0,1,6,3
PROD_0235,Sports,2023-02-16,473.74,421.07,63,0,0,3,2
PROD_0236,Electronics,2023-08-01,36.1,36.12,102,0,0,1,8
PROD_0237,Home & Garden,2023-04-25,23.81,27.92,163,0,0,1,4
PROD_0238,Clothing,2023-03-12,28.77,33.57,188,0,1,6,3
PROD_0239,Sports,2023-08-18,311.52,362.09,94,0,0,4,8
PROD_0240,Clothing,2023-10-08,470.71,491.21,190,0,1,6,10
PROD_0241,Electronics,2023-01-25,126.84,133.88,177,0,0,2,1
PROD_0242,Sports,2023-11-02,272.67,287.06,218,1,0,3,11
PROD_0243,Electronics,2023-11-11,182.88,188.05,188,1,1,5,11
PROD_0244,Books,2023-10-06,258.59,309.1,150,0,0,4,10
PROD_0245,Sports,2023-01-23,321.48,383.34,120,0,0,0,1
PROD_0246,Electronics,2023-06-26,128.15,136.2,91,0,0,0,6
PROD_0247,Home & Garden,2023-03-10,31.72,32.31,155,0,0,4,3
PROD_0248,Beauty,2023-08-26,490.6,486.39,127,0,1,5,8
PROD_0249,Sports,2023-01-19,153.79,125.72,64,0,0,3,1
PROD_0250,Home & Garden,2023-09-21,205.13,231.01,121,0,0,3,9
PROD_0251,Beauty,2023-04-08,150.19,171.95,137,0,1,5,4
PROD_0252,Home & Garden,2023-08-12,445.85,489.24,289,0,1,5,8
PROD_0253,Sports,2023-12-21,253.79,296.86,329,1,0,3,12
PROD_0254,Electronics,2023-08-09,305.2,344.55,204,0,0,2,8
PROD_0255,Electronics,2023-06-17,333.85,308.01,174,0,1,5,6
PROD_0256,Home & Garden,2023-08-17,30.75,35.31,100,0,0,3,8
PROD_0257,Home & Garden,2023-11-24,490.21,578.04,241,1,0,4,11
PROD_0258,Beauty,2023-12-14,88.39,71.82,289,1,0,3,12
PROD_0259,Clothing,2023-02-04,125.64,132.93,144,0,1,5,2
PROD_0260,Clothing,2023-12-14,230.46,218.57,154,1,0,3,12
PROD_0261,Home & Garden,2023-07-23,164.05,149.53,193,0,1,6,7
PROD_0262,Books,2023-07-18,457.64,387.67,45,0,0,1,7
PROD_0263,Clothing,2023-11-10,149.93,174.91,265,1,0,4,11
PROD_0264,Sports,2023-03-30,450.35,440.46,48,0,0,3,3
PROD_0265,Home & Garden,2023-12-08,180.24,148.87,113,1,0,4,12
PROD_0266,Beauty,2023-12-30,464.39,489.97,386,1,1,5,12
PROD_0267,Clothing,2023-05-02,397.28,322.0,59,0,0,1,5
PROD_0268,Books,2023-03-08,309.85,258.57,0,0,0,2,3
PROD_0269,Beauty,2023-09-03,267.59,296.4,345,0,1,6,9
PROD_0270,Beauty,2023-02-07,230.49,247.09,171,0,0,1,2
PROD_0271,Books,2023-11-24,298.02,329.94,150,1,0,4,11
PROD_0272,Electronics,2023-09-23,84.98,73.58,116,0,1,5,9
PROD_0273,Books,2023-05-26,424.51,382.16,71,0,0,4,5
PROD_0274,Clothing,2023-11-17,158.38,160.51,246,1,0,4,11
PROD_0275,Clothing,2023-03-29,332.78,362.15,211,0,0,2,3
PROD_0276,Books,2023-01-22,414.37,336.2,0,0,1,6,1
PROD_0277,Beauty,2023-04-18,385.81,372.94,168,0,0,1,4
PROD_0278,Beauty,2023-10-07,151.94,179.69,288,0,1,5,10
PROD_0279,Home & Garden,2023-08-21,45.76,37.7,95,0,0,0,8
PROD_0280,Clothing,2023-06-24,307.26,284.23,180,0,1,5,6
PROD_0281,Sports,2023-03-08,382.73,385.02,67,0,0,2,3
PROD_0282,Electronics,2023-05-17,230.3,197.22,0,0,0,2,5
PROD_0283,Books,2023-08-03,131.65,150.89,74,0,0,3,8
PROD_0284,Books,2023-06-10,103.02,88.98,199,0,1,5,6
PROD_0285,Sports,2023-01-12,54.12,51.81,116,0,0,3,1
PROD_0286,Books,2023-06-30,33.84,30.88,107,0,0,4,6
PROD_0287,Beauty,2023-08-29,150.02,120.5,59,0,0,1,8
PROD_0288,Home & Garden,2023-07-07,384.29,363.68,73,0,0,4,7
PROD_0289,Clothing,2023-07-05,281.08,233.13,51,0,0,2,7
PROD_0290,Home & Garden,2023-11-16,343.4,291.04,210,1,0,3,11
PROD_0291,Home & Garden,2023-10-13,470.08,518.03,126,0,0,4,10
PROD_0292,Books,2023-01-21,32.2,27.52,93,0,1,5,1
PROD_0293,Books,2023-09-21,78.49,92.04,90,0,0,3,9
PROD_0294,Books,2023-06-03,300.93,301.81,129,0,1,5,6
PROD_0295,Sports,2023-01-09,190.5,203.74,215,0,0,0,1
PROD_0296,Beauty,2023-12-19,318.34,330.68,250,1,0,1,12
PROD_0297,Books,2023-10-23,121.5,99.69,75,0,0,0,10
PROD_0298,Beauty,2023-11-14,389.56,370.89,315,1,0,1,11
PROD_0299,Beauty,2023-02-26,103.48,101.04,166,0,1,6,2
PROD_0300,Books,2023-11-10,461.06,529.81,206,1,0,4,11
PROD_0301,Clothing,2023-10-15,169.27,180.26,176,0,1,6,10
PROD_0302,Books,2023-06-25,277.67,297.21,225,0,1,6,6
PROD_0303,Home & Garden,2023-11-09,247.25,292.48,213,1,0,3,11
PROD_0304,Home & Garden,2023-05-28,355.4,382.45,178,0,1,6,5
PROD_0305,Beauty,2023-05-21,151.02,155.46,221,0,1,6,5
PROD_0306,Home & Garden,2023-03-16,152.32,139.38,129,0,0,3,3
PROD_0307,Sports,2023-12-02,135.66,134.52,181,1,1,5,12
PROD_0308,Clothing,2023-02-25,311.68,322.51,142,0,1,5,2
PROD_0309,Beauty,2023-04-30,35.72,34.48,271,0,1,6,4
PROD_0310,Electronics,2023-10-09,489.18,422.25,31,0,0,0,10
PROD_0311,Sports,2023-09-02,328.76,362.42,138,0,1,5,9
PROD_0312,Electronics,2023-11-30,291.33,295.42,348,1,0,3,11
PROD_0313,Clothing,2023-08-02,442.3,384.94,80,0,0,2,8
PROD_0314,Sports,2023-09-11,101.29,111.38,190,0,0,0,9
PROD_0315,Electronics,2023-01-05,156.21,162.63,234,0,0,3,1
PROD_0316,Sports,2023-11-25,276.22,275.54,325,1,1,5,11
PROD_0317,Electronics,2023-06-19,89.62,88.15,104,0,0,0,6
PROD_0318,Beauty,2023-06-22,397.48,408.25,223,0,0,3,6
PROD_0319,Beauty,2023-07-27,415.23,417.76,86,0,0,3,7
PROD_0320,Clothing,2023-03-13,243.95,286.48,106,0,0,0,3
PROD_0321,Sports,2023-05-17,477.48,439.65,138,0,0,2,5
PROD_0322,Beauty,2023-07-04,349.46,288.25,11,0,0,1,7
PROD_0323,Sports,2023-12-18,256.24,296.73,247,1,0,0,12
PROD_0324,Home & Garden,2023-07-08,311.17,276.21,53,0,1,5,7
PROD_0325,Books,2023-07-11,213.76,217.97,100,0,0,1,7
PROD_0326,Beauty,2023-04-22,383.31,410.96,303,0,1,5,4
PROD_0327,Books,2023-12-27,187.27,218.53,169,1,0,2,12
PROD_0328,Clothing,2023-10-21,272.96,236.34,194,0,1,5,10
PROD_0329,Beauty,2023-10-26,249.53,289.34,182,0,0,3,10
PROD_0330,Clothing,2023-09-20,213.56,219.02,156,0,0,2,9
PROD_0331,Home & Garden,2023-01-12,204.01,229.84,177,0,0,3,1
PROD_0332,Electronics,2023-08-05,178.82,147.62,187,0,1,5,8
