product_id,category,date,current_price,competitor_price,demand,is_holiday,is_weekend,day_of_week,month
PROD_0333,Sports,2023-01-17,150.67,131.39,42,0,0,1,1
PROD_0334,Beauty,2023-11-27,482.25,458.04,353,1,0,0,11
PROD_0335,Sports,2023-07-12,49.32,58.48,187,0,0,2,7
PROD_0336,Home & Garden,2023-03-02,97.45,98.9,118,0,0,3,3
PROD_0337,Clothing,2023-01-02,380.53,453.36,257,0,0,0,1
PROD_0338,Sports,2023-09-30,195.85,174.67,119,0,1,5,9
PROD_0339,Beauty,2023-02-27,25.79,27.44,189,0,0,0,2
PROD_0340,Electronics,2023-05-04,110.98,93.26,36,0,0,3,5
PROD_0341,Beauty,2023-01-25,129.92,106.23,110,0,0,2,1
PROD_0342,Electronics,2023-03-13,256.91,235.25,165,0,0,0,3
PROD_0343,Home & Garden,2023-10-23,302.98,323.89,106,0,0,0,10
PROD_0344,Clothing,2023-12-05,265.41,256.24,135,1,0,1,12
PROD_0345,Beauty,2023-03-31,316.74,307.51,138,0,0,4,3
PROD_0346,Beauty,2023-12-10,196.77,198.69,324,1,1,6,12
PROD_0347,Books,2023-08-31,128.07,114.0,134,0,0,3,8
PROD_0348,Sports,2023-01-30,285.57,339.0,171,0,0,0,1
PROD_0349,Clothing,2023-05-11,109.63,116.07,219,0,0,3,5
PROD_0350,Electronics,2023-10-02,365.05,319.85,26,0,0,0,10
PROD_0351,Books,2023-01-21,438.07,383.43,78,0,1,5,1
PROD_0352,Sports,2023-04-17,436.04,406.91,178,0,0,0,4
PROD_0353,Clothing,2023-03-02,375.97,414.22,270,0,0,3,3
PROD_0354,Beauty,2023-04-15,204.35,183.04,126,0,1,5,4
PROD_0355,Beauty,2023-07-03,161.13,152.08,223,0,0,0,7
PROD_0356,Beauty,2023-08-29,383.2,355.64,69,0,0,1,8
PROD_0357,Electronics,2023-10-16,433.4,475.23,129,0,0,0,10
PROD_0358,Books,2023-10-24,362.81,333.08,43,0,0,1,10
PROD_0359,Books,2023-05-06,254.66,270.41,179,0,1,5,5
PROD_0360,Beauty,2023-11-25,372.4,366.57,324,1,1,5,11
PROD_0361,Clothing,2023-10-05,495.26,585.84,316,0,0,3,10
PROD_0362,Electronics,2023-12-09,33.77,27.1,103,1,1,5,12
PROD_0363,Clothing,2023-09-16,233.44,192.4,102,0,1,5,9
PROD_0364,Beauty,2023-09-07,17.71,17.94,145,0,0,3,9
PROD_0365,Beauty,2023-05-21,272.51,249.26,142,0,1,6,5
PROD_0366,Clothing,2023-02-24,459.84,464.33,101,0,0,4,2
PROD_0367,Home & Garden,2023-07-01,140.99,135.17,113,0,1,5,7
PROD_0368,Beauty,2023-04-26,156.99,177.59,133,0,0,2,4
PROD_0369,Beauty,2023-01-17,55.82,53.12,170,0,0,1,1
PROD_0370,Electronics,2023-12-26,93.98,93.97,212,1,0,1,12
PROD_0371,Electronics,2023-09-28,460.38,410.62,130,0,0,3,9
PROD_0372,Books,2023-09-01,142.84,167.07,139,0,0,4,9
PROD_0373,Books,2023-10-16,332.47,289.83,124,0,0,0,10
PROD_0374,Clothing,2023-10-28,80.65,91.0,252,0,1,5,10
PROD_0375,Books,2023-05-04,287.68,327.89,163,0,0,3,5
PROD_0376,Sports,2023-03-13,397.34,427.43,110,0,0,0,3
PROD_0377,Home & Garden,2023-01-28,57.87,51.67,60,0,1,5,1
PROD_0378,Books,2023-07-23,484.77,451.1,87,0,1,6,7
PROD_0379,Clothing,2023-07-02,280.99,266.99,78,0,1,6,7
PROD_0380,Books,2023-06-01,401.05,435.23,69,0,0,3,6
PROD_0381,Beauty,2023-11-21,85.6,81.82,233,1,0,1,11
PROD_0382,Sports,2023-07-04,383.06,322.11,0,0,0,1,7
PROD_0383,Books,2023-10-12,261.1,219.66,6,0,0,3,10
PROD_0384,Books,2023-11-03,394.37,451.75,154,1,0,4,11
PROD_0385,Beauty,2023-10-14,453.55,540.3,317,0,1,5,10
PROD_0386,Clothing,2023-05-18,157.55,157.12,64,0,0,3,5
PROD_0387,Sports,2023-06-03,247.27,205.43,66,0,1,5,6
PROD_0388,Books,2023-11-12,105.82,89.18,91,1,1,6,11
PROD_0389,Home & Garden,2023-08-14,174.02,195.98,199,0,0,0,8
PROD_0390,Clothing,2023-06-03,167.13,197.03,166,0,1,5,6
PROD_0391,Home & Garden,2023-05-30,370.09,389.76,205,0,0,1,5
PROD_0392,Home & Garden,2023-07-12,147.35,164.2,123,0,0,2,7
PROD_0393,Clothing,2023-10-31,498.66,434.82,143,0,0,1,10
PROD_0394,Beauty,2023-08-25,472.06,417.23,96,0,0,4,8
PROD_0395,Electronics,2023-07-29,339.76,290.72,71,0,1,5,7
PROD_0396,Sports,2023-07-13,46.24,55.32,131,0,0,3,7
PROD_0397,Books,2023-12-21,214.97,175.14,180,1,0,3,12
PROD_0398,Books,2023-11-23,458.06,386.48,0,1,0,3,11
PROD_0399,Books,2023-01-23,285.98,302.57,143,0,0,0,1
PROD_0400,Home & Garden,2023-08-09,61.91,51.97,60,0,0,2,8
PROD_0401,Books,2023-10-25,346.96,308.24,47,0,0,2,10
PROD_0402,Beauty,2023-10-29,348.31,299.65,216,0,1,6,10
PROD_0403,Electronics,2023-03-01,417.35,455.77,169,0,0,2,3
PROD_0404,Clothing,2023-09-24,246.63,244.28,147,0,1,6,9
PROD_0405,Home & Garden,2023-01-23,406.99,344.33,76,0,0,0,1
PROD_0406,Beauty,2023-03-26,465.66,510.46,291,0,1,6,3
PROD_0407,Sports,2023-08-25,123.61,118.91,70,0,0,4,8
PROD_0408,Sports,2023-07-22,24.3,25.41,98,0,1,5,7
PROD_0409,Beauty,2023-04-20,110.83,122.02,231,0,0,3,4
PROD_0410,Electronics,2023-10-02,101.61,94.54,134,0,0,0,10
PROD_0411,Sports,2023-09-28,483.3,447.23,69,0,0,3,9
PROD_0412,Electronics,2023-06-28,182.47,179.4,85,0,0,2,6
PROD_0413,Home & Garden,2023-11-11,299.18,319.78,158,1,1,5,11
PROD_0414,Clothing,2023-09-19,200.35,208.07,159,0,0,1,9
PROD_0415,Sports,2023-11-22,273.32,319.14,291,1,0,2,11
PROD_0416,Home & Garden,2023-03-13,101.68,115.59,151,0,0,0,3
PROD_0417,Electronics,2023-09-06,76.9,86.6,248,0,0,2,9
PROD_0418,Sports,2023-07-29,345.5,333.84,181,0,1,5,7
PROD_0419,Electronics,2023-04-23,153.12,139.33,178,0,1,6,4
PROD_0420,Beauty,2023-09-11,279.37,236.14,0,0,0,0,9
PROD_0421,Home & Garden,2023-10-05,413.08,337.34,52,0,0,3,10
PROD_0422,Sports,2023-02-22,370.63,393.42,128,0,0,2,2
PROD_0423,Electronics,2023-08-19,138.78,158.89,135,0,1,5,8
PROD_0424,Clothing,2023-04-18,407.24,421.57,137,0,0,1,4
PROD_0425,Beauty,2023-08-08,91.33,78.15,91,0,0,1,8
PROD_0426,Electronics,2023-10-19,181.9,165.97,138,0,0,3,10
PROD_0427,Beauty,2023-05-30,151.77,137.65,195,0,0,1,5
PROD_0428,Beauty,2023-02-18,76.44,84.09,178,0,1,5,2
PROD_0429,Beauty,2023-03-06,353.7,301.73,27,0,0,0,3
PROD_0430,Clothing,2023-12-13,202.42,173.45,161,1,0,2,12
PROD_0431,Electronics,2023-11-21,399.35,442.31,349,1,0,1,11
PROD_0432,Home & Garden,2023-08-21,475.62,442.77,0,0,0,0,8
PROD_0433,Beauty,2023-02-17,368.16,362.04,186,0,0,4,2
PROD_0434,Electronics,2023-10-01,204.88,243.24,317,0,1,6,10
PROD_0435,Home & Garden,2023-06-22,278.18,237.08,97,0,0,3,6
PROD_0436,Beauty,2023-01-25,32.51,34.15,229,0,0,2,1
PROD_0437,Clothing,2023-08-14,233.69,279.67,226,0,0,0,8
PROD_0438,Clothing,2023-11-29,157.91,181.56,306,1,0,2,11
PROD_0439,Electronics,2023-07-10,335.61,355.6,103,0,0,0,7
PROD_0440,Beauty,2023-12-25,380.06,369.31,98,1,0,0,12
PROD_0441,Electronics,2023-03-09,300.9,303.24,141,0,0,3,3
PROD_0442,Home & Garden,2023-03-03,494.2,478.84,54,0,0,4,3
PROD_0443,Sports,2023-02-15,368.07,309.54,0,0,0,2,2
PROD_0444,Clothing,2023-07-15,389.0,428.39,186,0,1,5,7
PROD_0445,Books,2023-10-16,14.15,15.0,93,0,0,0,10
PROD_0446,Beauty,2023-03-19,460.75,482.14,238,0,1,6,3
PROD_0447,Clothing,2023-03-05,298.89,285.03,227,0,1,6,3
PROD_0448,Home & Garden,2023-11-27,51.28,52.38,212,1,0,0,11
PROD_0449,Beauty,2023-01-14,425.47,452.43,211,0,1,5,1
PROD_0450,Beauty,2023-07-20,154.82,127.23,170,0,0,3,7
PROD_0451,Sports,2023-07-17,65.24,65.23,139,0,0,0,7
PROD_0452,Electronics,2023-07-04,467.62,398.79,103,0,0,1,7
PROD_0453,Home & Garden,2023-10-07,344.64,380.86,251,0,1,5,10
PROD_0454,Electronics,2023-01-08,138.47,112.98,24,0,1,6,1
PROD_0455,Beauty,2023-12-31,255.51,246.87,381,1,1,6,12
PROD_0456,Home & Garden,2023-02-12,161.85,162.59,92,0,1,6,2
PROD_0457,Sports,2023-10-28,320.8,363.73,232,0,1,5,10
PROD_0458,Beauty,2023-05-03,38.37,32.02,139,0,0,2,5
PROD_0459,Books,2023-01-29,161.55,177.17,180,0,1,6,1
PROD_0460,Beauty,2023-01-06,90.28,106.64,202,0,0,4,1
PROD_0461,Beauty,2023-05-13,91.81,78.11,274,0,1,5,5
PROD_0462,Electronics,2023-06-21,405.48,368.5,1,0,0,2,6
PROD_0463,Books,2023-11-18,47.76,46.91,153,1,1,5,11
PROD_0464,Home & Garden,2023-02-22,448.19,479.41,105,0,0,2,2
PROD_0465,Electronics,2023-01-23,430.76,346.72,0,0,0,0,1
PROD_0466,Clothing,2023-04-02,466.27,532.94,374,0,1,6,4
PROD_0467,Sports,2023-04-25,167.68,162.07,152,0,0,1,4
PROD_0468,Electronics,2023-10-20,192.68,192.83,222,0,0,4,10
PROD_0469,Books,2023-01-24,477.5,395.16,34,0,0,1,1
PROD_0470,Home & Garden,2023-06-17,52.33,51.42,125,0,1,5,6
PROD_0471,Beauty,2023-11-15,128.87,122.08,394,1,0,2,11
PROD_0472,Beauty,2023-10-07,382.64,343.63,11,0,1,5,10
PROD_0473,Home & Garden,2023-11-22,421.39,484.97,322,1,0,2,11
PROD_0474,Beauty,2023-06-07,60.94,61.66,112,0,0,2,6
PROD_0475,Electronics,2023-03-14,358.71,300.32,96,0,0,1,3
PROD_0476,Books,2023-07-31,353.41,335.39,147,0,0,0,7
PROD_0477,Electronics,2023-09-16,75.42,85.07,109,0,1,5,9
PROD_0478,Clothing,2023-05-02,152.92,174.39,233,0,0,1,5
PROD_0479,Beauty,2023-06-17,165.85,150.72,85,0,1,5,6
PROD_0480,Books,2023-02-25,86.15,74.59,107,0,1,5,2
PROD_0481,Clothing,2023-08-20,161.07,145.93,81,0,1,6,8
PROD_0482,Beauty,2023-12-23,305.62,270.78,450,1,1,5,12
PROD_0483,Sports,2023-09-20,33.99,31.25,170,0,0,2,9
PROD_0484,Sports,2023-08-20,282.42,288.08,90,0,1,6,8
PROD_0485,Electronics,2023-01-07,40.22,44.74,127,0,1,5,1
PROD_0486,Beauty,2023-11-19,469.41,391.31,0,1,1,6,11
PROD_0487,Clothing,2023-11-27,227.28,193.53,195,1,0,0,11
PROD_0488,Electronics,2023-08-25,34.81,40.72,149,0,0,4,8
PROD_0489,Sports,2023-01-16,197.54,191.74,92,0,0,0,1
PROD_0490,Home & Garden,2023-05-24,228.55,196.42,86,0,0,2,5
PROD_0491,Beauty,2023-06-01,254.46,293.42,190,0,0,3,6
PROD_0492,Sports,2023-03-12,215.43,227.72,252,0,1,6,3
PROD_0493,Books,2023-01-10,494.81,550.61,141,0,0,1,1
PROD_0494,Sports,2023-06-26,457.21,457.65,108,0,0,0,6
PROD_0495,Home & Garden,2023-11-02,117.32,135.89,287,1,0,3,11
PROD_0496,Books,2023-07-03,385.75,462.84,196,0,0,0,7
PROD_0497,Beauty,2023-05-04,140.6,158.39,257,0,0,3,5
PROD_0498,Clothing,2023-10-22,424.79,475.32,286,0,1,6,10
PROD_0499,Clothing,2023-05-02,300.33,337.12,245,0,0,1,5
PROD_0500,Electronics,2023-12-27,353.27,416.52,345,1,0,2,12
PROD_0501,Sports,2023-10-05,161.44,160.82,63,0,0,3,10
PROD_0502,Clothing,2023-01-11,267.96,214.44,159,0,0,2,1
PROD_0503,Clothing,2023-06-24,361.3,421.82,287,0,1,5,6
PROD_0504,Books,2023-12-27,459.44,509.86,379,1,0,2,12
PROD_0505,Home & Garden,2023-12-27,471.54,451.85,53,1,0,2,12
PROD_0506,Clothing,2023-08-12,398.0,471.34,310,0,1,5,8
PROD_0507,Beauty,2023-11-11,395.63,351.83,246,1,1,5,11
PROD_0508,Clothing,2023-04-01,367.13,433.03,406,0,1,5,4
PROD_0509,Books,2023-01-17,99.22,92.01,128,0,0,1,1
PROD_0510,Beauty,2023-10-17,61.01,60.92,129,0,0,1,10
PROD_0511,Home & Garden,2023-06-13,92.26,106.49,76,0,0,1,6
PROD_0512,Beauty,2023-06-21,228.85,207.36,96,0,0,2,6
PROD_0513,Home & Garden,2023-02-25,363.0,297.39,43,0,1,5,2
PROD_0514,Sports,2023-09-10,442.07,415.76,80,0,1,6,9
PROD_0515,Books,2023-11-30,381.54,339.66,45,1,0,3,11
PROD_0516,Electronics,2023-06-13,137.95,116.14,73,0,0,1,6
PROD_0517,Clothing,2023-02-08,278.05,322.33,138,0,0,2,2
PROD_0518,Books,2023-09-05,355.21,345.45,107,0,0,1,9
PROD_0519,Sports,2023-03-22,36.24,33.79,193,0,0,2,3
PROD_0520,Books,2023-10-04,139.98,127.75,62,0,0,2,10
PROD_0521,Books,2023-10-09,421.53,363.12,29,0,0,0,10
PROD_0522,Home & Garden,2023-12-05,316.29,313.81,89,1,0,1,12
PROD_0523,Electronics,2023-08-31,423.45,390.99,83,0,0,3,8
PROD_0524,Beauty,2023-05-16,54.66,55.62,103,0,0,1,5
PROD_0525,Home & Garden,2023-04-06,228.43,206.8,91,0,0,3,4
PROD_0526,Home & Garden,2023-10-16,40.2,44.26,137,0,0,0,10
PROD_0527,Home & Garden,2023-10-05,212.85,234.69,87,0,0,3,10
PROD_0528,Sports,2023-09-25,215.13,218.19,183,0,0,0,9
PROD_0529,Clothing,2023-09-01,156.44,149.85,191,0,0,4,9
PROD_0530,Books,2023-09-22,402.22,430.78,129,0,0,4,9
PROD_0531,Sports,2023-03-30,475.04,411.8,31,0,0,3,3
PROD_0532,Electronics,2023-08-05,48.4,51.95,118,0,1,5,8
PROD_0533,Books,2023-05-13,166.68,181.82,183,0,1,5,5
PROD_0534,Books,2023-06-16,429.75,433.13,151,0,0,4,6
PROD_0535,Beauty,2023-11-16,297.91,331.48,182,1,0,3,11
PROD_0536,Books,2023-02-21,463.21,474.83,60,0,0,1,2
PROD_0537,Books,2023-06-26,440.17,398.64,73,0,0,0,6
PROD_0538,Sports,2023-01-20,94.38,90.72,137,0,0,4,1
PROD_0539,Sports,2023-01-20,203.94,234.85,171,0,0,4,1
PROD_0540,Sports,2023-05-18,449.55,363.27,90,0,0,3,5
PROD_0541,Home & Garden,2023-09-09,430.54,462.37,238,0,1,5,9
PROD_0542,Beauty,2023-08-15,389.28,361.38,156,0,0,1,8
PROD_0543,Electronics,2023-04-07,226.44,263.89,188,0,0,4,4
PROD_0544,Books,2023-07-11,412.3,414.82,61,0,0,1,7
PROD_0545,Books,2023-07-26,76.47,87.21,150,0,0,2,7
PROD_0546,Clothing,2023-04-13,420.12,378.02,43,0,0,3,4
PROD_0547,Beauty,2023-04-12,144.25,162.92,198,0,0,2,4
PROD_0548,Electronics,2023-12-15,24.98,23.7,285,1,0,4,12
PROD_0549,Books,2023-10-10,181.38,156.97,115,0,0,1,10
PROD_0550,Beauty,2023-02-16,149.68,142.89,84,0,0,3,2
PROD_0551,Clothing,2023-04-24,327.22,350.47,127,0,0,0,4
PROD_0552,Electronics,2023-12-16,14.36,16.72,255,1,1,5,12
PROD_0553,Home & Garden,2023-12-31,483.84,511.47,213,1,1,6,12
PROD_0554,Sports,2023-06-04,341.83,386.17,173,0,1,6,6
PROD_0555,Beauty,2023-07-11,285.11,295.81,141,0,0,1,7
PROD_0556,Sports,2023-02-02,174.78,159.15,84,0,0,3,2
PROD_0557,Beauty,2023-12-31,476.57,505.45,224,1,1,6,12
PROD_0558,Books,2023-07-26,333.66,357.78,155,0,0,2,7
PROD_0559,Home & Garden,2023-05-13,454.39,437.05,172,0,1,5,5
PROD_0560,Clothing,2023-06-25,366.01,325.36,93,0,1,6,6
PROD_0561,Beauty,2023-07-03,258.58,294.31,313,0,0,0,7
PROD_0562,Clothing,2023-05-31,57.83,49.22,81,0,0,2,5
PROD_0563,Clothing,2023-12-15,450.8,478.65,202,1,0,4,12
PROD_0564,Sports,2023-06-19,192.12,198.7,124,0,0,0,6
PROD_0565,Electronics,2023-11-21,295.95,348.55,282,1,0,1,11
PROD_0566,Beauty,2023-07-15,269.62,260.25,315,0,1,5,7
PROD_0567,Home & Garden,2023-07-29,493.72,571.31,309,0,1,5,7
PROD_0568,Clothing,2023-02-11,248.91,261.96,115,0,1,5,2
PROD_0569,Home & Garden,2023-04-18,382.98,332.22,91,0,0,1,4
PROD_0570,Electronics,2023-03-08,311.1,327.71,171,0,0,2,3
PROD_0571,Sports,2023-01-03,28.49,25.06,104,0,0,1,1
PROD_0572,Home & Garden,2023-09-29,103.38,110.69,135,0,0,4,9
PROD_0573,Beauty,2023-06-26,162.93,137.03,130,0,0,0,6
PROD_0574,Electronics,2023-01-24,156.12,143.06,169,0,0,1,1
PROD_0575,Home & Garden,2023-08-11,445.11,533.32,238,0,0,4,8
PROD_0576,Home & Garden,2023-04-07,90.79,105.57,161,0,0,4,4
PROD_0577,Clothing,2023-03-09,113.48,91.78,121,0,0,3,3
PROD_0578,Beauty,2023-11-30,398.14,378.27,231,1,0,3,11
PROD_0579,Books,2023-01-25,334.37,354.9,67,0,0,2,1
PROD_0580,Sports,2023-08-16,196.32,200.04,123,0,0,2,8
PROD_0581,Beauty,2023-12-18,318.85,293.49,197,1,0,0,12
PROD_0582,Books,2023-12-25,77.21,87.42,83,1,0,0,12
PROD_0583,Electronics,2023-02-24,253.89,264.96,223,0,0,4,2
PROD_0584,Clothing,2023-07-03,354.68,325.65,21,0,0,0,7
PROD_0585,Clothing,2023-12-19,467.23,435.57,5,1,0,1,12
PROD_0586,Books,2023-12-09,252.11,297.44,349,1,1,5,12
PROD_0587,Beauty,2023-04-29,233.81,278.45,201,0,1,5,4
PROD_0588,Electronics,2023-05-29,186.51,199.69,147,0,0,0,5
PROD_0589,Electronics,2023-01-05,427.48,455.41,125,0,0,3,1
PROD_0590,Sports,2023-11-15,141.47,154.66,151,1,0,2,11
PROD_0591,Sports,2023-08-22,143.2,136.65,166,0,0,1,8
PROD_0592,Beauty,2023-03-27,65.4,70.53,89,0,0,0,3
PROD_0593,Clothing,2023-02-23,213.85,221.62,200,0,0,3,2
PROD_0594,Clothing,2023-11-09,196.08,184.99,70,1,0,3,11
PROD_0595,Clothing,2023-09-05,461.0,389.62,78,0,0,1,9
PROD_0596,Home & Garden,2023-12-02,163.98,177.39,307,1,1,5,12
PROD_0597,Beauty,2023-06-23,264.36,284.26,215,0,0,4,6
PROD_0598,Beauty,2023-05-08,246.15,262.26,205,0,0,0,5
PROD_0599,Books,2023-11-10,36.74,38.84,105,1,0,4,11
PROD_0600,Clothing,2023-02-08,378.2,351.07,82,0,0,2,2
PROD_0601,Books,2023-04-25,279.74,266.16,131,0,0,1,4
PROD_0602,Sports,2023-10-21,229.57,262.31,173,0,1,5,10
PROD_0603,Beauty,2023-01-10,60.3,58.18,172,0,0,1,1
PROD_0604,Electronics,2023-11-06,481.95,508.47,418,1,0,0,11
PROD_0605,Sports,2023-06-24,188.04,154.51,55,0,1,5,6
PROD_0606,Books,2023-11-04,241.84,257.04,258,1,1,5,11
PROD_0607,Home & Garden,2023-07-01,416.64,494.04,227,0,1,5,7
PROD_0608,Electronics,2023-03-26,251.29,283.64,278,0,1,6,3
PROD_0609,Clothing,2023-04-07,69.17,78.91,109,0,0,4,4
PROD_0610,Clothing,2023-06-23,62.81,60.66,203,0,0,4,6
PROD_0611,Books,2023-03-05,388.35,380.66,122,0,1,6,3
PROD_0612,Sports,2023-01-03,269.88,221.15,104,0,0,1,1
PROD_0613,Sports,2023-09-18,392.73,457.17,202,0,0,0,9
PROD_0614,Clothing,2023-02-23,199.83,207.87,211,0,0,3,2
PROD_0615,Sports,2023-08-03,489.96,571.47,238,0,0,3,8
PROD_0616,Home & Garden,2023-05-31,231.89,197.89,53,0,0,2,5
PROD_0617,Beauty,2023-09-20,156.47,169.08,258,0,0,2,9
PROD_0618,Books,2023-11-20,116.5,102.97,191,1,0,0,11
PROD_0619,Clothing,2023-12-30,328.54,388.77,379,1,1,5,12
PROD_0620,Home & Garden,2023-10-15,245.38,252.31,188,0,1,6,10
PROD_0621,Books,2023-05-27,439.96,426.3,41,0,1,5,5
PROD_0622,Electronics,2023-12-10,37.74,34.22,355,1,1,6,12
PROD_0623,Electronics,2023-12-20,394.34,347.65,146,1,0,2,12
PROD_0624,Books,2023-12-12,372.35,426.69,251,1,0,1,12
PROD_0625,Beauty,2023-05-28,349.54,286.2,62,0,1,6,5
PROD_0626,Beauty,2023-06-10,483.26,397.01,162,0,1,5,6
PROD_0627,Sports,2023-04-26,456.63,494.0,208,0,0,2,4
PROD_0628,Books,2023-11-05,106.27,115.83,145,1,1,6,11
PROD_0629,Clothing,2023-09-21,68.48,55.9,88,0,0,3,9
PROD_0630,Clothing,2023-10-27,424.55,340.6,0,0,0,4,10
PROD_0631,Electronics,2023-03-20,465.03,483.05,230,0,0,0,3
PROD_0632,Beauty,2023-06-04,250.37,257.65,180,0,1,6,6
PROD_0633,Clothing,2023-04-05,265.1,295.45,125,0,0,2,4
PROD_0634,Sports,2023-02-17,181.21,209.0,177,0,0,4,2
PROD_0635,Home & Garden,2023-04-22,475.65,498.16,180,0,1,5,4
PROD_0636,Beauty,2023-01-05,66.21,62.14,104,0,0,3,1
PROD_0637,Books,2023-05-05,479.86,514.9,131,0,0,4,5
PROD_0638,Electronics,2023-07-17,135.73,147.89,83,0,0,0,7
PROD_0639,Home & Garden,2023-09-21,403.38,394.6,36,0,0,3,9
PROD_0640,Clothing,2023-06-14,261.81,308.75,182,0,0,2,6
PROD_0641,Books,2023-10-01,13.59,11.23,159,0,1,6,10
PROD_0642,Sports,2023-02-23,110.73,125.3,205,0,0,3,2
PROD_0643,Sports,2023-11-28,410.21,340.0,187,1,0,1,11
PROD_0644,Electronics,2023-02-14,45.89,39.98,101,0,0,1,2
PROD_0645,Clothing,2023-05-13,209.74,205.64,142,0,1,5,5
PROD_0646,Electronics,2023-10-01,12.89,14.03,81,0,1,6,10
PROD_0647,Electronics,2023-07-03,464.74,391.53,117,0,0,0,7
PROD_0648,Electronics,2023-05-25,384.98,375.39,113,0,0,3,5
PROD_0649,Sports,2023-03-22,271.4,231.92,41,0,0,2,3
PROD_0650,Books,2023-06-01,480.47,412.06,18,0,0,3,6
PROD_0651,Beauty,2023-11-28,192.83,227.5,296,1,0,1,11
PROD_0652,Electronics,2023-10-21,302.36,306.85,312,0,1,5,10
PROD_0653,Beauty,2023-06-26,113.75,132.21,248,0,0,0,6
PROD_0654,Clothing,2023-04-24,312.27,281.39,22,0,0,0,4
PROD_0655,Books,2023-01-28,427.18,501.06,290,0,1,5,1
PROD_0656,Home & Garden,2023-12-10,43.01,36.1,215,1,1,6,12
PROD_0657,Beauty,2023-05-01,59.02,61.84,244,0,0,0,5
PROD_0658,Sports,2023-06-18,312.01,287.76,126,0,1,6,6
PROD_0659,Home & Garden,2023-08-08,92.63,85.71,141,0,0,1,8
PROD_0660,Beauty,2023-08-12,145.57,137.39,232,0,1,5,8
PROD_0661,Sports,2023-07-03,389.64,387.61,63,0,0,0,7
PROD_0662,Electronics,2023-05-24,430.77,368.74,90,0,0,2,5
PROD_0663,Beauty,2023-02-09,366.44,423.91,338,0,0,3,2
PROD_0664,Books,2023-10-24,208.52,216.03,156,0,0,1,10
PROD_0665,Books,2023-10-04,241.33,267.9,101,0,0,2,10
PROD_0666,Books,2023-05-29,75.6,75.64,50,0,0,0,5
PROD_0667,Electronics,2023-12-06,127.05,150.63,463,1,0,2,12
